@owenbickford,"Arbitrary class values in @tailwindcss are saving my sanity. It's really nice to have this level of granularity, especially in the grid utilities. 🍱
https://t.co/ZoxfoQFvK0 https://t.co/HFvmkGV8Qw",https://twitter.com/owenbickford/status/1484550616336809997,"January 21, 2022 at 11:37PM"
@ohhdanm,"This version while basic is built on our engine, so we can iterate fast on the content, and build new pages without writing code as needed.

We use @nextjs @sanitycms @tailwindcss @typescript @storybookjs

Big-bang releases - good for marketing hype, but not good for progress.👇",https://twitter.com/ohhdanm/status/1484551971419869190,"January 21, 2022 at 11:42PM"
@devbutant,"Hello 🌐,  j'ai créer un petit site avec #TailwindCSS et n'ayant fait que du #html #css et #js, de base pour héberger mon site je n'avais qu'à insérer ces 3 fichiers dans mon FTP. Avec Tailwind, faut-il y insérer le node_modules etc... ? Merci d'avance ! #dev #frontend #css #html",https://twitter.com/devbutant/status/1484553495608971267,"January 21, 2022 at 11:48PM"
@ajmalafif,"Revisiting this and sharing some behind the scene overview of my ”/uses” page I made by integrating @sanity_io + @tailwindcss + @radix_ui + @GatsbyJS together.

The feature is a taggable image like Instagram tags, as easy as drag &amp; drop via Sanity Studio.

https://t.co/9YM9HQ5UK3",https://twitter.com/ajmalafif/status/1484553887491055616,"January 21, 2022 at 11:50PM"
@ajmalafif,"On the frontend, I used @radix_ui PopOver component together with @tailwindcss (via twin.macro) https://t.co/UWdpKDDqzE",https://twitter.com/ajmalafif/status/1484553921183948808,"January 21, 2022 at 11:50PM"
@ajmalafif,"Altogether now! 

These wonderful combo of @sanity_io + @tailwindcss + @radix_ui + @GatsbyJS made this page available at https://t.co/d1qyAUSxCp https://t.co/4VeN4gZkfn",https://twitter.com/ajmalafif/status/1484554009528922114,"January 21, 2022 at 11:50PM"
@yusufol58465076,Day 9 #100DaysOfCode  #npm #tailwindcss be blowing my mind with a lot of bugs fixing 😫!! https://t.co/mD6rAGB7Dy,https://twitter.com/yusufol58465076/status/1484555925977456642,"January 21, 2022 at 11:58PM"
@100xcode,RT @yusufol58465076: Day 9 #100DaysOfCode  #npm #tailwindcss be blowing my mind with a lot of bugs fixing 😫!! https://t.co/mD6rAGB7Dy,https://twitter.com/100xcode/status/1484555948299468800,"January 21, 2022 at 11:58PM"
@KeepCoding_Bot,RT @yusufol58465076: Day 9 #100DaysOfCode  #npm #tailwindcss be blowing my mind with a lot of bugs fixing 😫!! https://t.co/mD6rAGB7Dy,https://twitter.com/KeepCoding_Bot/status/1484555948576456705,"January 21, 2022 at 11:58PM"
@codedailybot,RT @yusufol58465076: Day 9 #100DaysOfCode  #npm #tailwindcss be blowing my mind with a lot of bugs fixing 😫!! https://t.co/mD6rAGB7Dy,https://twitter.com/codedailybot/status/1484555951248183300,"January 21, 2022 at 11:58PM"
@codefor30days,RT @yusufol58465076: Day 9 #100DaysOfCode  #npm #tailwindcss be blowing my mind with a lot of bugs fixing 😫!! https://t.co/mD6rAGB7Dy,https://twitter.com/codefor30days/status/1484556027781656587,"January 21, 2022 at 11:58PM"
@SyedHas53709334,"RT @tailwinduikit: Have your content of your website easily accessible to your users with Pagination component by #TailwindUIKit. 

-Fully responsive and modular
- WCAG Accessible
- Made with #TailwindCSS
- Support for #React, #Angular &amp; #Vue available

#uiux #uxdesign #uidesign #designers https://t.co/4PfuOutqRm",https://twitter.com/SyedHas53709334/status/1484556331508183040,"January 21, 2022 at 11:59PM"
@ffsost249245,RT @yusufol58465076: Day 9 #100DaysOfCode  #npm #tailwindcss be blowing my mind with a lot of bugs fixing 😫!! https://t.co/mD6rAGB7Dy,https://twitter.com/ffsost249245/status/1484556341717143552,"January 21, 2022 at 11:59PM"
@cassiecodes,@joshnesbitt @greensock @tailwindcss 🥳 That sounds like a fun combo.,https://twitter.com/cassiecodes/status/1484559036800544772,"January 22, 2022 at 12:10AM"
@afumbom_bingeh,"Went ahead and added hover states for my link tree site. Tried hosting it... didn't end well 😵‍💫 Feel free to give me feedback. Oh, finally got an idea for a blog post too!
https://t.co/c5Oh9kI14D https://t.co/ZBD3mtJPRU",https://twitter.com/afumbom_bingeh/status/1484562086780878851,"January 22, 2022 at 12:22AM"
@PaulieScanlon,"@saschatandel @linnjsdev @tannerlinsley @nozzleio @tailwindcss @GatsbyJS That would be great Sacha! 

Feel free to let me know when it's done and i'll try and get it added to the Gatsby Gazette so other folks know about it.",https://twitter.com/PaulieScanlon/status/1484562392591876097,"January 22, 2022 at 12:23AM"
@Annevigoss,"RT @adamwathan: Still totally in love with the new Tailwind CSS v3.0 website we shipped last month 😍

Here are some of my favorite details...

https://t.co/bUY8fPKJkg",https://twitter.com/Annevigoss/status/1484562422107357186,"January 22, 2022 at 12:23AM"
@carlkoblavie,@AmanVirk1 @tailwindcss @unpolyjs @adonisframework That’s great! Any chance you will be doing TDD? I’m curious to learn how you structure your tests,https://twitter.com/carlkoblavie/status/1484566258637066246,"January 22, 2022 at 12:39AM"
@vneekman,"RT @prisma: 😍 Today's #DeveloperFavorite is @tailwindcss!

Tailwindcss allows you to build a sophisticated website effortlessly and to your exact specifications.

😉 In fact, we used it in our YouTube tutorial: ""Fullstack app using Next.js, GraphQL &amp; Prisma""

📈 https://t.co/Uq7ae2COb5 https://t.co/viQpBP6jAk",https://twitter.com/vneekman/status/1484566460949307392,"January 22, 2022 at 12:40AM"
@ckmobilejavasc1,Published on YouTube: Instagram UI Clone (Header and tooltips) with NextJS and TailWindCSS #3 searchbar https://t.co/ot4nsiBtP1,https://twitter.com/ckmobilejavasc1/status/1484567954406752260,"January 22, 2022 at 12:45AM"
@lk_kioi,"Tailwindcss + React + Typescript in an Electron app from @hashnode

#reactjs #typescript #electron https://t.co/iFMk0hg9fl",https://twitter.com/lk_kioi/status/1484568094794293251,"January 22, 2022 at 12:46AM"
@ekrubyguy,"Holy Shit it works!!!!!
My mind = Blown 🤯

ps: Color and font look different because I'm using @tailwindcss 

1/2 #buildinpublic https://t.co/Gw4CbKC3Jl",https://twitter.com/ekrubyguy/status/1484571286420725765,"January 22, 2022 at 12:59AM"
@IndieAngles,"RT @ekrubyguy: Holy Shit it works!!!!!
My mind = Blown 🤯

ps: Color and font look different because I'm using @tailwindcss 

1/2 #buildinpublic https://t.co/Gw4CbKC3Jl",https://twitter.com/IndieAngles/status/1484571297103462401,"January 22, 2022 at 12:59AM"
@KennKibadi,"How I Built User Profile Interfaces using @tailwindcss  

{ by @KennKibadi } from @hashnode 

Discover in this article

https://t.co/MGWNaEZ5ds",https://twitter.com/KennKibadi/status/1484571458760228875,"January 22, 2022 at 12:59AM"
@jordienr,"@tailwindcss @adamwathan Is this ""highlight"" class new in tailwind 3? I can't find it in the docs. Is it custom? https://t.co/WVhrIJQOdo",https://twitter.com/jordienr/status/1484571654730747913,"January 22, 2022 at 01:00AM"
@SebastianRoehl,"It´s the weekend 🙌

Time to work on a first landing page for my workout app. I will build it with @nextjs and @tailwindcss.

Thinking about using @Netlify´s form feature to make a basic email waitlist. Anyone got experience with it?

https://t.co/t0Fei3qpjQ

#buildinpublic",https://twitter.com/SebastianRoehl/status/1484571736104386564,"January 22, 2022 at 01:00AM"
@adamwathan,"@jordienr @tailwindcss Custom yeah, just a little extra thing we whipped up for the docs:

https://t.co/iqV3qVSFgD",https://twitter.com/adamwathan/status/1484572364105039875,"January 22, 2022 at 01:03AM"
@Panda_Program,"ブログの本文の CSS がほぼ完成しました。

Tailwind CSS の Typography を使ったので、書いた CSS は画像2枚目だけ。所用時間1.5時間です。

Tailwind CSS が凄すぎる😂
明日はコードのシンタックスハイライトの色を決めよう

https://t.co/m9z0JBncRh https://t.co/ObpW5paa5R",https://twitter.com/Panda_Program/status/1484573284826218497,"January 22, 2022 at 01:07AM"
@jordienr,@adamwathan @tailwindcss Thanks! I love how it looks on dark mode 😁😁,https://twitter.com/jordienr/status/1484573311480827908,"January 22, 2022 at 01:07AM"
@NoWhiteboardOrg,"@SebastianRoehl @nextjs @tailwindcss @Netlify I'm using @ConvertKit for email signups. 

I originally wrote my email form and connected it to Airtable, but that took as long, if not longer, than just using @ConvertKit. 

Also, it's free for the first 500 subscribers, which is good enough for PoC reasons!",https://twitter.com/NoWhiteboardOrg/status/1484573602431209472,"January 22, 2022 at 01:08AM"
@linnjsdev,@saschatandel @PaulieScanlon @tannerlinsley @nozzleio @tailwindcss @GatsbyJS 🙏,https://twitter.com/linnjsdev/status/1484574100169318400,"January 22, 2022 at 01:10AM"
@offplancc,"@thecodeholic there is no 'parent' in my code any where, I am trying to follow along w/o tailwindcss, so av I tried scaffolding twice, redid and also checked your github repo...",https://twitter.com/offplancc/status/1484574168259649537,"January 22, 2022 at 01:10AM"
@SebastianRoehl,@NoWhiteboardOrg @nextjs @tailwindcss @Netlify @ConvertKit Thanks for the recommendation! Didn´t know about this. That´s exactly what I was searching for 🙌,https://twitter.com/SebastianRoehl/status/1484574448590200832,"January 22, 2022 at 01:11AM"
@NoWhiteboardOrg,"@SebastianRoehl @nextjs @tailwindcss @Netlify @ConvertKit Yeah, surprisingly it was really hard for me to find the right search terms to find an easy ""email form"" creator, so glad I was able to be your pseudo-google today!",https://twitter.com/NoWhiteboardOrg/status/1484574719252656131,"January 22, 2022 at 01:12AM"
@iantonioribeiro,"RT @AREA_17_: If you’re using @laravelphp and @tailwindcss you should check our latest Blast 1.5 release. You can now auto-visualize your Tailwind config in @storybookjs with one command. Read more about it on @ThePracticalDev!
https://t.co/2LpcpBUsYD",https://twitter.com/iantonioribeiro/status/1484575141325676546,"January 22, 2022 at 01:14AM"
@johndotdev,@SebastianRoehl @nextjs @tailwindcss @Netlify For my landing page. I used https://t.co/DyxYpLNkGr but for hosting any next.js apps I would highly recomend @render if your doing any ssr.,https://twitter.com/johndotdev/status/1484576834884935683,"January 22, 2022 at 01:21AM"
@edisonjsapps,RT @johndotdev: @SebastianRoehl @nextjs @tailwindcss @Netlify For my landing page. I used https://t.co/DyxYpLNkGr but for hosting any next.js apps I would highly recomend @render if your doing any ssr.,https://twitter.com/edisonjsapps/status/1484576866954584064,"January 22, 2022 at 01:21AM"
@SebastianRoehl,"@johndotdev @nextjs @tailwindcss @Netlify @render Thank you for the recommendations, will check them out 👍🙂",https://twitter.com/SebastianRoehl/status/1484577306697994246,"January 22, 2022 at 01:23AM"
@deepfromdawn,"Day 7

I was wasting time by writing classes for every color of small use case in @tailwindcss. But today, I discovered it was way easy to implement one. Just use hex code in square bracket. 

text-[#272742]
bg-[#272741]

#100DaysOfCode",https://twitter.com/deepfromdawn/status/1484580855674593283,"January 22, 2022 at 01:37AM"
@LebotPython,"RT @deepfromdawn: Day 7

I was wasting time by writing classes for every color of small use case in @tailwindcss. But today, I discovered it was way easy to implement one. Just use hex code in square bracket. 

text-[#272742]
bg-[#272741]

#100DaysOfCode",https://twitter.com/LebotPython/status/1484580871902572550,"January 22, 2022 at 01:37AM"
@100xcode,"RT @deepfromdawn: Day 7

I was wasting time by writing classes for every color of small use case in @tailwindcss. But today, I discovered it was way easy to implement one. Just use hex code in square bracket. 

text-[#272742]
bg-[#272741]

#100DaysOfCode",https://twitter.com/100xcode/status/1484580877279526913,"January 22, 2022 at 01:37AM"
@KeepCoding_Bot,"RT @deepfromdawn: Day 7

I was wasting time by writing classes for every color of small use case in @tailwindcss. But today, I discovered it was way easy to implement one. Just use hex code in square bracket. 

text-[#272742]
bg-[#272741]

#100DaysOfCode",https://twitter.com/KeepCoding_Bot/status/1484580877611028488,"January 22, 2022 at 01:37AM"
@codefor30days,"RT @deepfromdawn: Day 7

I was wasting time by writing classes for every color of small use case in @tailwindcss. But today, I discovered it was way easy to implement one. Just use hex code in square bracket. 

text-[#272742]
bg-[#272741]

#100DaysOfCode",https://twitter.com/codefor30days/status/1484580964097564676,"January 22, 2022 at 01:37AM"
@Bills_Bot,"RT @deepfromdawn: Day 7

I was wasting time by writing classes for every color of small use case in @tailwindcss. But today, I discovered it was way easy to implement one. Just use hex code in square bracket. 

text-[#272742]
bg-[#272741]

#100DaysOfCode",https://twitter.com/Bills_Bot/status/1484580982741250051,"January 22, 2022 at 01:37AM"
@xaelbot,"RT @deepfromdawn: Day 7

I was wasting time by writing classes for every color of small use case in @tailwindcss. But today, I discovered it was way easy to implement one. Just use hex code in square bracket. 

text-[#272742]
bg-[#272741]

#100DaysOfCode",https://twitter.com/xaelbot/status/1484581034603819011,"January 22, 2022 at 01:37AM"
@lndgalante,"@tailwindcss is a good idea to have a warning yellow highlight when we made a mistake on class names? (over the VSCode extension) I.e I was debugging for 10minutes ""overflow-scroll-x"" and its ""overflow-x-scroll""",https://twitter.com/lndgalante/status/1484581489916489728,"January 22, 2022 at 01:39AM"
@rfornal,@deepfromdawn @tailwindcss Great information. Keep up the good work!,https://twitter.com/rfornal/status/1484581669512298501,"January 22, 2022 at 01:40AM"
@archtechx,"Excited by Tailwind CSS v3 features but already using v2? @simonswiss made a great screencast about upgrading to v3

https://t.co/cOA7GhyBk8",https://twitter.com/archtechx/status/1484582820961939456,"January 22, 2022 at 01:45AM"
@saschatandel,@tannerlinsley @nozzleio @tailwindcss For anybody who is interested in trying Twind v1 https://t.co/oYKkKMAMbx,https://twitter.com/saschatandel/status/1484585228014399501,"January 22, 2022 at 01:54AM"
@allthecode_,"@CK0d3r Looks like a good list:
React and NextJS
TailwindCSS
NestJS
Postgres
Docker
VSCode",https://twitter.com/allthecode_/status/1484585683276730371,"January 22, 2022 at 01:56AM"
@SR__Tamim,"@CK0d3r Here is my stack:

Frontend: @reactjs  + @tailwindcss  / Bootstrap
Backend: @nodejs 
Database: @MongoDB 
Editor: VS @code 
Hosting: @vercel or @Netlify 
CI/CD: @github 

Visit https://t.co/mBEqu0wK9y to learn more about me",https://twitter.com/SR__Tamim/status/1484586123574013955,"January 22, 2022 at 01:58AM"
@tailwinduikit,"Get your real time sales analysis with Sale Analytics template made with #TailwindCSS. Support for #React, #Angular &amp; #Vue available. 

For more visit: 
https://t.co/luZdooXLQ3

#webdev #webdesigner #uidesign #DEVCommunity #uiuxdesign #uiux https://t.co/nGfqFix9cz",https://twitter.com/tailwinduikit/status/1484586595332333570,"January 22, 2022 at 02:00AM"
